split,filename,width,height,aspect_ratio,num_annotations,has_pothole
valid,pa3451_jpg.rf.faf911a149c447614caa4df180c44bee.jpg,640,640,1.0,9,True
valid,pa3453_jpg.rf.e35167b97513282c644aaaf2d5589969.jpg,640,640,1.0,5,True
valid,pa345_jpg.rf.a29a79fa5b9d6bd17db3f6dbbd2b0762.jpg,640,640,1.0,1,True
valid,pa3461_jpg.rf.5ebd96302e61ac16c6c65b783707dc46.jpg,640,640,1.0,9,True
valid,pa3471_jpg.rf.8e7811e2e75624d8d9fc71da5eaed614.jpg,640,640,1.0,9,True
valid,pa3477_jpg.rf.8a945dc75e119938ec300d008d505a07.jpg,640,640,1.0,7,True
valid,pa3479_jpg.rf.d5d55db5cce08963e12f8b3aee816bc5.jpg,640,640,1.0,5,True
valid,pa3482_jpg.rf.d47c123009aaa1ec3cfd1e4cf886da1e.jpg,640,640,1.0,15,True
valid,pa3483_jpg.rf.31ced85d4dadaf59c0abd1ca06fea826.jpg,640,640,1.0,4,True
valid,pa3485_jpg.rf.b8abdeec6a18ba3f215b6837a67d5fec.jpg,640,640,1.0,1,True
valid,pa3488_jpg.rf.67450da106a4b5a312895fd548a003da.jpg,640,640,1.0,4,True
valid,pa348_jpg.rf.4da633b3cf71b0ef7557e1f891bd7ca2.jpg,640,640,1.0,1,True
valid,pa3508_jpg.rf.51b5040cfafc0252a2093f4623f38d34.jpg,640,640,1.0,2,True
valid,pa3511_jpg.rf.0f2db689229af5efb77d1f50391cb975.jpg,640,640,1.0,13,True
valid,pa3515_jpg.rf.c88634868459416b2e66dc0ac11ea778.jpg,640,640,1.0,7,True
valid,pa3516_jpg.rf.362e6ba16e30bddca911f1b6e773140b.jpg,640,640,1.0,5,True
valid,pa3519_jpg.rf.c09d96c68bb18bb430eaa6a55fbf7878.jpg,640,640,1.0,2,True
valid,pa3520_jpg.rf.1f8f03028553cdc3e7e62390472bde61.jpg,640,640,1.0,6,True
valid,pa3524_jpg.rf.2e2ca719d400fb0e377986486e8d61d8.jpg,640,640,1.0,4,True
valid,pa3526_jpg.rf.12571e598cb23e1ab39f511ba15cbc0c.jpg,640,640,1.0,7,True
valid,pa352_jpg.rf.a4acdf888a7bf9d3f6fa0bd88d3533d0.jpg,640,640,1.0,3,True
valid,pa3538_jpg.rf.cb6f0960780fbe9d6600c4d256117652.jpg,640,640,1.0,6,True
valid,pa353_jpg.rf.546915eaf4193c7030caa6b1e386a2cc.jpg,640,640,1.0,1,True
valid,pa3548_jpg.rf.b6935d2ea6b72c2239f5a9872f4e84e9.jpg,640,640,1.0,7,True
valid,pa3551_jpg.rf.c07c825f9a2f5ba0d83a6e106afbce0e.jpg,640,640,1.0,2,True
valid,pa3558_jpg.rf.a22b0c658e53fb85d6adf868d1fbc711.jpg,640,640,1.0,6,True
valid,pa3560_jpg.rf.3e8c4b7b77353a77b2c4e1ea771beccc.jpg,640,640,1.0,2,True
valid,pa3568_jpg.rf.e5a6fae06281cb36558cb31931199d24.jpg,640,640,1.0,3,True
valid,pa3569_jpg.rf.f5633543beeeedc99ccacb126f85d1fb.jpg,640,640,1.0,7,True
valid,pa3570_jpg.rf.0d65e282e2392ffc32c9950e4c8c7265.jpg,640,640,1.0,7,True
valid,pa3573_jpg.rf.dc3355f5448abd42d688a07715d361fd.jpg,640,640,1.0,15,True
valid,pa3589_jpg.rf.91704529859bcf61f2f2cff442dc731c.jpg,640,640,1.0,6,True
valid,pa3594_jpg.rf.6ed80839c155c43c0765e98b40963fd9.jpg,640,640,1.0,4,True
valid,pa3597_jpg.rf.4efdd40fe982dc7549431a5703919f6b.jpg,640,640,1.0,4,True
valid,pa3599_jpg.rf.765fdc0c83deaf132e60acd5af96e591.jpg,640,640,1.0,8,True
valid,pa359_jpg.rf.3d75e090682d440832cc11994738e086.jpg,640,640,1.0,1,True
valid,pa3611_jpg.rf.bba558ba847d60d1b9695969eeebbfab.jpg,640,640,1.0,11,True
valid,pa3618_jpg.rf.6f09ebf079fe1f9373fc1e14c420b1ea.jpg,640,640,1.0,7,True
valid,pa3640_jpg.rf.cf044e10e6d63bc02b5217eb0191fb98.jpg,640,640,1.0,14,True
valid,pa370_jpg.rf.5ea930d76df267f884c2e355ce25744b.jpg,640,640,1.0,1,True
valid,pa371_jpg.rf.31ef47b9a90fe803d9be3628d1ba8616.jpg,640,640,1.0,1,True
valid,pa382_jpg.rf.5fc9b564eaa71791c1ef1d3e9ff48024.jpg,640,640,1.0,2,True
valid,pa395_jpg.rf.682f34039f6f44dafaaff39911af9134.jpg,640,640,1.0,1,True
valid,pa400_jpg.rf.a4b1f86c714ee4f8bd357b2acf381db5.jpg,640,640,1.0,4,True
valid,pa401_jpg.rf.1e3d2080bc6aaf2b6c83cccd4fff824d.jpg,640,640,1.0,4,True
valid,pa407_jpg.rf.6a9dedf62f1df9f30a6d019d93bf5cc5.jpg,640,640,1.0,2,True
valid,pa411_jpg.rf.958a18232e28cbf23a270f3ca4a1d3c0.jpg,640,640,1.0,1,True
valid,pa415_jpg.rf.5888da5c44a97fe6ba4e727b73a4ec2e.jpg,640,640,1.0,1,True
valid,pa417_jpg.rf.db7740f9df6c65f5daa1b102f80abe6b.jpg,640,640,1.0,1,True
valid,pa421_jpg.rf.f913901441417f1417ea5bea20884111.jpg,640,640,1.0,1,True
valid,pa430_jpg.rf.391bb727e99a93c44eb9c7da7a84efb5.jpg,640,640,1.0,1,True
valid,pa433_jpg.rf.dfc95c371eac4d17a5b15095327d7ece.jpg,640,640,1.0,1,True
valid,pa435_jpg.rf.01c1a16da4175459e0c26bcbcaff2677.jpg,640,640,1.0,1,True
valid,pa437_jpg.rf.e8f062afc2f1144ab5ce02a561e93243.jpg,640,640,1.0,1,True
valid,pa440_jpg.rf.2f6d0ab542f2571ae3d98deec9f1455e.jpg,640,640,1.0,1,True
valid,pa442_jpg.rf.8cc7446981306f41f7165f39e6c731fe.jpg,640,640,1.0,1,True
valid,pa456_jpg.rf.6714678aa8d4102e0ad68207adf0e0fe.jpg,640,640,1.0,1,True
valid,pa470_jpg.rf.a43a40327e7918f94e34042aafbef7c5.jpg,640,640,1.0,1,True
valid,pa471_jpg.rf.c39706b0c527c18e4c7f32936b5d55cb.jpg,640,640,1.0,1,True
valid,pa478_jpg.rf.2fd448d5b4af304311f068dabef0c55a.jpg,640,640,1.0,1,True
valid,pa482_jpg.rf.9ef2b4b7a166d7c09cabd2a6edb31ae5.jpg,640,640,1.0,6,True
valid,pa491_jpg.rf.252e4db762aef005b8669b3185fda7af.jpg,640,640,1.0,1,True
valid,pa496_jpg.rf.fd68ffedaffd06147c39291401f0d406.jpg,640,640,1.0,1,True
valid,pa497_jpg.rf.700ad49bfedf2a9c55374b732681cfa6.jpg,640,640,1.0,1,True
valid,pa499_jpg.rf.231f96ce1f5d0f31ade5dddd88c27fce.jpg,640,640,1.0,2,True
valid,pa518_jpg.rf.0e88cdebadee0bc4738a26c6862f8904.jpg,640,640,1.0,1,True
valid,pa525_jpg.rf.f9e4919d06e64413757cdb60dbcba1f5.jpg,640,640,1.0,1,True
valid,pa530_jpg.rf.029a85c19c8ae50426c6c48e4e171206.jpg,640,640,1.0,1,True
valid,pa531_jpg.rf.4b60d8996960996a952ac844cc1d31dc.jpg,640,640,1.0,1,True
valid,pa535_jpg.rf.6a2b14bb818da01313ebee541e9faa82.jpg,640,640,1.0,1,True
valid,pa538_jpg.rf.ebb0b401806e7a235b1da1d79a7d2445.jpg,640,640,1.0,1,True
valid,pa552_jpg.rf.5279ca126fbc1417d55dac0d4cae205e.jpg,640,640,1.0,1,True
valid,pa556_jpg.rf.28ecffa3d2645073b372f72aa18052c6.jpg,640,640,1.0,1,True
valid,pa564_jpg.rf.87d004dbaad7ae822dc02748d7d8c893.jpg,640,640,1.0,1,True
valid,pa565_jpg.rf.81d23eab470efed0fd9dc5c1fb8fffbd.jpg,640,640,1.0,1,True
valid,pa566_jpg.rf.7aa83a2d1944ec7a16dc92e79de5ea55.jpg,640,640,1.0,1,True
valid,pa567_jpg.rf.7bb928136c2236fbcc865b61c6894909.jpg,640,640,1.0,1,True
valid,pa587_jpg.rf.8a54ed91f827388678107e730a2df909.jpg,640,640,1.0,1,True
valid,pa592_jpg.rf.a15c5ec97a96523f065d2b8f12ae8821.jpg,640,640,1.0,1,True
valid,pa597_jpg.rf.afc925f7dd1cb117cf3fecfdae69018c.jpg,640,640,1.0,1,True
valid,pa598_jpg.rf.181f57dac04a15cb9a0a39edc903ccc6.jpg,640,640,1.0,1,True
valid,pa600_jpg.rf.79a1af84b099a7e2259c5a431cbb5b95.jpg,640,640,1.0,2,True
valid,pa609_jpg.rf.5af302b609ace11a2129f3ff3889e34b.jpg,640,640,1.0,1,True
valid,pa610_jpg.rf.a2b281467bb5dcadd2b250b00e68c927.jpg,640,640,1.0,2,True
valid,pa614_jpg.rf.16e40e0d1f1ee01f97bc7bd215a1b963.jpg,640,640,1.0,4,True
valid,pa621_jpg.rf.eb053e686b98cfae49758b20f7ee63af.jpg,640,640,1.0,3,True
valid,pa629_jpg.rf.764d9cdc94d215dab4e3e49188771b78.jpg,640,640,1.0,2,True
valid,pa643_jpg.rf.ce38d3c4f09a7fcad5520f64e6e9c027.jpg,640,640,1.0,1,True
valid,pa644_jpg.rf.93eb5adf28f0240f98f0ab6d38f4da64.jpg,640,640,1.0,1,True
valid,pa646_jpg.rf.3a74ef630d713472103625be271d3f11.jpg,640,640,1.0,5,True
valid,pa647_jpg.rf.69811212cbd58fdb2f2de1889a210e3a.jpg,640,640,1.0,3,True
valid,pa652_jpg.rf.1e06cd5641d4f89191cbcf9b34d8865e.jpg,640,640,1.0,6,True
valid,pa663_jpg.rf.35b268ee85b641e9595d05f7bd1cbca8.jpg,640,640,1.0,6,True
valid,pa666_jpg.rf.bde8ebbcb733c8211932cb5a2634def6.jpg,640,640,1.0,1,True
valid,pa671_jpg.rf.85061342e7498b723420bba6bb3f17bc.jpg,640,640,1.0,1,True
valid,pa672_jpg.rf.99658f804893e703651837cd74d9c352.jpg,640,640,1.0,1,True
valid,pa673_jpg.rf.50be2a33ae4dd62a77964c9dd83dfa12.jpg,640,640,1.0,1,True
valid,pa684_jpg.rf.224ed74f366c623ad3aeb37d36a40015.jpg,640,640,1.0,1,True
valid,pa685_jpg.rf.a10830125864ec81f7963d418a3f488a.jpg,640,640,1.0,2,True
valid,pa687_jpg.rf.388603a2f4a5fb960837773e1b2fa637.jpg,640,640,1.0,1,True
valid,pa688_jpg.rf.6c582c61afb4631ad1d06b5a3526c1fd.jpg,640,640,1.0,3,True
valid,pa691_jpg.rf.2b306e2059d40c611a2a55d0f7eb9bbc.jpg,640,640,1.0,2,True
valid,pa693_jpg.rf.9fec4e3326366e1f7d8f2db684fd3218.jpg,640,640,1.0,1,True
valid,pa696_jpg.rf.aa7f0fffa0e75479db8dab204eb1e51e.jpg,640,640,1.0,4,True
valid,pa699_jpg.rf.2e03a2ae9f93ca9864ecb19b2b241187.jpg,640,640,1.0,5,True
valid,pa706_jpg.rf.cb8c7d1c3a07142014113ca6cc926a49.jpg,640,640,1.0,1,True
valid,pa712_jpg.rf.2bfd829274872d27a4748b4a1a8764f8.jpg,640,640,1.0,3,True
valid,pa713_jpg.rf.17cb84fd0238d76e580cd409854fceed.jpg,640,640,1.0,2,True
valid,pa717_jpg.rf.de78adae9b72ad2e0ea66bfb6e16c679.jpg,640,640,1.0,5,True
valid,pa718_jpg.rf.c78b55271338910c2add572dd7a327f8.jpg,640,640,1.0,2,True
valid,pa724_jpg.rf.4ed28d4ee74b2da548084a97166dadc1.jpg,640,640,1.0,1,True
valid,pa725_jpg.rf.16117f164c9e5f4ad07b14b20c650c03.jpg,640,640,1.0,1,True
valid,pa726_jpg.rf.b26b0cd6814849fba1d70e995b1ecf3a.jpg,640,640,1.0,2,True
valid,pa727_jpg.rf.e39ba66b0c44f7287034f5f5025a469f.jpg,640,640,1.0,3,True
valid,pa728_jpg.rf.a125251640852b6e337b68bd8e72ce97.jpg,640,640,1.0,3,True
valid,pa738_jpg.rf.b0c28e7a3fa4e5174debb286e5216b05.jpg,640,640,1.0,1,True
valid,pa753_jpg.rf.301f015a46a5119f92daf2e21cbc0414.jpg,640,640,1.0,3,True
valid,pa754_jpg.rf.761bfd09699d7af3ab0e04b705c54a7a.jpg,640,640,1.0,2,True
valid,pa756_jpg.rf.3197fb60f929415d290691311f7dcb4a.jpg,640,640,1.0,2,True
valid,pa766_jpg.rf.6cc8af49558b8d14b405e610d3c8f6fb.jpg,640,640,1.0,5,True
valid,pa770_jpg.rf.34b055c53bec2f1e2cdfcdad4c5b668d.jpg,640,640,1.0,1,True
valid,pa784_jpg.rf.4c6e1e8c7d110b1214141fb6555ab78d.jpg,640,640,1.0,2,True
valid,pa786_jpg.rf.1e0ba9a3b9b376f69fc500bced39845b.jpg,640,640,1.0,2,True
valid,pa793_jpg.rf.f2b6cb1d056d29259b53316d00d7ccae.jpg,640,640,1.0,2,True
valid,pa797_jpg.rf.ddc2377c57a6ccedecae7f5557ce7d18.jpg,640,640,1.0,1,True
valid,pa805_jpg.rf.f6b19f5fea9da94e78b4a6de880c0723.jpg,640,640,1.0,1,True
valid,pa817_jpg.rf.7bd0d4b74fe24eb67a29eaac4c42e8fa.jpg,640,640,1.0,3,True
valid,pa835_jpg.rf.fcb0d9c1c99009be5b158fdbd80eea30.jpg,640,640,1.0,6,True
valid,pa836_jpg.rf.e7670b85c41c2b210cc3e4dc7eb0ea9c.jpg,640,640,1.0,3,True
valid,pa845_jpg.rf.2c7e62fcb6f5a81a88df03ced8f2ac76.jpg,640,640,1.0,1,True
valid,pa852_jpg.rf.17cfe957ae8d9d3d8f05ba9027a25651.jpg,640,640,1.0,1,True
valid,pa853_jpg.rf.f5e921b82fbd85283b822aa948a4ac92.jpg,640,640,1.0,3,True
valid,pa865_jpg.rf.252725978c92568dae95c9c8b76af94b.jpg,640,640,1.0,2,True
valid,pa871_jpg.rf.a9fa36c06d425987097784538d6a5f7b.jpg,640,640,1.0,4,True
valid,pa883_jpg.rf.7fd23501d27647cc3eb81e1b1af162a6.jpg,640,640,1.0,1,True
valid,pa899_jpg.rf.505312a6ff12ab240a1e1bd63a92c641.jpg,640,640,1.0,2,True
valid,pa901_jpg.rf.03e96c2bc4bb6e16aff194cb0cb3dedc.jpg,640,640,1.0,2,True
valid,pa907_jpg.rf.2b077400d4f0f74be97c6ece64d4e576.jpg,640,640,1.0,1,True
valid,pa912_jpg.rf.7589df08cf5515bc84d685d1565f09c2.jpg,640,640,1.0,4,True
valid,pa915_jpg.rf.98a8220300ef6b29640a4adc762a3326.jpg,640,640,1.0,2,True
valid,pa936_jpg.rf.90538f3d83307bba76cce5ca376f2996.jpg,640,640,1.0,3,True
valid,pa940_jpg.rf.1193732815ac2fa55f0d9cb229e4bf70.jpg,640,640,1.0,1,True
valid,pa949_jpg.rf.6fb248c2dd425342616a871a84e798a0.jpg,640,640,1.0,6,True
valid,pa950_jpg.rf.b80e71175b69d045b241b0b68ce278c6.jpg,640,640,1.0,3,True
valid,pa965_jpg.rf.94df9578e359e36b75835519cd74bfce.jpg,640,640,1.0,1,True
valid,pa975_jpg.rf.ba81b8f7dc5431c8d715d3bc67a1610c.jpg,640,640,1.0,3,True
valid,pa977_jpg.rf.09c254fc4e8885885aad95e6238fcf0d.jpg,640,640,1.0,1,True
valid,pa980_jpg.rf.f61632e20d691ae13599da99207e31b0.jpg,640,640,1.0,4,True
valid,pa992_jpg.rf.d74446d83a3848dfd9e0b82ffc06daa8.jpg,640,640,1.0,1,True
valid,pa993_jpg.rf.f63723eca72075b05928ec57cfb2a641.jpg,640,640,1.0,1,True
valid,pa995_jpg.rf.16f74ab3153457f96e2c8f22e70ff496.jpg,640,640,1.0,2,True
valid,pa996_jpg.rf.ef67c09f88d235c45c510be6c836813c.jpg,640,640,1.0,1,True
valid,pa999_jpg.rf.68cbc9844392feb501027129d7d0f77f.jpg,640,640,1.0,3,True
test,img-104_jpg.rf.7f5a44e182a85aa8e94a769c8160d443.jpg,640,640,1.0,2,True
test,img-111_jpg.rf.9202c3a0b242ca295877ca35b866a1c7.jpg,640,640,1.0,3,True
test,img-124_jpg.rf.dd9ac0bd462c0324657c628d74aba86d.jpg,640,640,1.0,7,True
test,img-125_jpg.rf.9e4f594e1742069371d3d65fdb9d61df.jpg,640,640,1.0,3,True
test,img-130_jpg.rf.621b9f58b59928c3fbadec65559dcc30.jpg,640,640,1.0,2,True
test,img-137_jpg.rf.13b2055e9b032265a1c4b7f5b85509c2.jpg,640,640,1.0,1,True
test,img-138_jpg.rf.11755936a86c5b5a027adaa377e4e0c3.jpg,640,640,1.0,1,True
test,img-140_jpg.rf.9c68d43bf4e1ec8a0daaa92e98caf10f.jpg,640,640,1.0,2,True
test,img-143_jpg.rf.d8259800288f3c3fe5a621987201c9ea.jpg,640,640,1.0,1,True
test,img-160_jpg.rf.95360919f67c09a19d91c3011793a028.jpg,640,640,1.0,4,True
test,img-166_jpg.rf.76440fd605be3c2f1a3af84b5b7b2f6d.jpg,640,640,1.0,2,True
test,img-169_jpg.rf.62be64b4da6f1b3b515fe989d413f25c.jpg,640,640,1.0,1,True
test,img-185_jpg.rf.0bc470b0df6e1a2cacae6b3ac64dc36d.jpg,640,640,1.0,1,True
test,img-195_jpg.rf.ccf055e50d369453288d3abb3d7a8215.jpg,640,640,1.0,2,True
test,img-207_jpg.rf.e707307895b9b43a8e53c896dc06cf3e.jpg,640,640,1.0,2,True
test,img-219_jpg.rf.fa14a89643bc395d5d76a1e81083e306.jpg,640,640,1.0,1,True
test,img-231_jpg.rf.4a3e975447ad2e25206378dca87841c4.jpg,640,640,1.0,2,True
test,img-235_jpg.rf.bb3e5d25dd794767bbc964e69d21d52a.jpg,640,640,1.0,1,True
test,img-238_jpg.rf.d1d0467d351006c8581dd8e684e14e10.jpg,640,640,1.0,1,True
test,img-23_jpg.rf.cdeea8a28a5f526e13fb8f1605f7eef5.jpg,640,640,1.0,5,True
test,img-248_jpg.rf.f52ee34ec927268d61165771275b9a8f.jpg,640,640,1.0,3,True
test,img-268_jpg.rf.58c149c3010033f4ae3e4211ff41c0e2.jpg,640,640,1.0,1,True
test,img-290_jpg.rf.b81da15755292eabc1b03646aaa53974.jpg,640,640,1.0,1,True
test,img-293_jpg.rf.3a5390ee9af44de12b776002f133accc.jpg,640,640,1.0,4,True
test,img-304_jpg.rf.283e57ce51e3c466d0f24816d821449b.jpg,640,640,1.0,2,True
test,img-31_jpg.rf.5ea91ed48c7bc35401538398baa41502.jpg,640,640,1.0,1,True
test,img-333_jpg.rf.4abb0ea3a08d565f3d2c23e932d4e945.jpg,640,640,1.0,4,True
test,img-336_jpg.rf.fb7ef24b7153d6edb113547593fc5cdf.jpg,640,640,1.0,3,True
test,img-342_jpg.rf.2b6920cc21bf2e14d3a0a7684388bbcd.jpg,640,640,1.0,1,True
test,img-348_jpg.rf.76039d3c03966c3c163d91b38ae826b2.jpg,640,640,1.0,1,True
test,img-355_jpg.rf.24dcd0149038cfaea42027fe156faf20.jpg,640,640,1.0,1,True
test,img-357_jpg.rf.d96712141e68a71cbd57a2d88d000513.jpg,640,640,1.0,1,True
test,img-36_jpg.rf.f879fbf5f6fd1266c34d826599a095eb.jpg,640,640,1.0,1,True
test,img-382_jpg.rf.603f21ad131b154b3bc97f2148ddf90a.jpg,640,640,1.0,3,True
test,img-3_jpg.rf.120e258c22a7af2e2731ef49f69cfe02.jpg,640,640,1.0,1,True
test,img-403_jpg.rf.8f65688c46483fe7fc7ebe8c32d1e6de.jpg,640,640,1.0,1,True
test,img-413_jpg.rf.712046f36051943f112c4fd671952488.jpg,640,640,1.0,3,True
test,img-422_jpg.rf.5ff44722f2705986a8df281ecd760ba6.jpg,640,640,1.0,1,True
test,img-425_jpg.rf.efddf30224e4ec33be25fcf91d972824.jpg,640,640,1.0,2,True
test,img-427_jpg.rf.507951005380234e1c18cc25b6e21a07.jpg,640,640,1.0,1,True
test,img-434_jpg.rf.b32c54edff897af7f6354e40a38cc30e.jpg,640,640,1.0,1,True
test,img-43_jpg.rf.a671e4c5e38b5e640d3a5e6d79b42dee.jpg,640,640,1.0,3,True
test,img-449_jpg.rf.123b00886acd7be15e45b05918493ca6.jpg,640,640,1.0,4,True
test,img-450_jpg.rf.3b408b26d1135e1d3283931f5a9c402c.jpg,640,640,1.0,1,True
test,img-454_jpg.rf.c98af88cde7576ec7f1680facbd69b6c.jpg,640,640,1.0,4,True
test,img-455_jpg.rf.b48ca440ab592907924da0dc92168cc6.jpg,640,640,1.0,1,True
test,img-459_jpg.rf.c55a1dd15a14dffc3e81d39729f2cbe7.jpg,640,640,1.0,2,True
test,img-45_jpg.rf.fd4951702c7d69283bd7d0c313669f1f.jpg,640,640,1.0,1,True
test,img-469_jpg.rf.9b7a3e7bcca2601b20f170e5dc6d5302.jpg,640,640,1.0,3,True
test,img-479_jpg.rf.46e05180b0d270a9548bbf4431361093.jpg,640,640,1.0,1,True
test,img-481_jpg.rf.df3a47eefc3b317a598dc1794ce30f94.jpg,640,640,1.0,1,True
test,img-506_jpg.rf.458205966dc52314a7268fb9a3fd036a.jpg,640,640,1.0,1,True
test,img-52_jpg.rf.c2604fa933c60e7efb31428be15a6a06.jpg,640,640,1.0,2,True
test,img-536_jpg.rf.9dc3a4ba16715516a416b0c06084cd31.jpg,640,640,1.0,1,True
test,img-544_jpg.rf.a1c9a6d48d4debc83253b0ae2578d36e.jpg,640,640,1.0,2,True
test,img-559_jpg.rf.111caf6ecadeca4cfafceb2690e200db.jpg,640,640,1.0,2,True
test,img-563_jpg.rf.50d102c23fd6b2dc2e48481520b085a6.jpg,640,640,1.0,2,True
test,img-568_jpg.rf.51080c576fc441224e867c0ee76fdda6.jpg,640,640,1.0,2,True
test,img-56_jpg.rf.92e589f4744a618e547b26b46edaa1fa.jpg,640,640,1.0,2,True
test,img-576_jpg.rf.689af6d9277d47453d20b96aa42f3245.jpg,640,640,1.0,2,True
test,img-57_jpg.rf.550fe9aa65741fe8243e56ac84a5cce0.jpg,640,640,1.0,1,True
test,img-586_jpg.rf.6eb900e148b201421065e57bc9ebefb3.jpg,640,640,1.0,1,True
test,img-59_jpg.rf.24b5b92d3515a3cdfc95920f3b1ae594.jpg,640,640,1.0,2,True
test,img-607_jpg.rf.0274976d76d3d6aa82dfa1c5291ce4c9.jpg,640,640,1.0,1,True
test,img-637_jpg.rf.86bf60ca4fadac0dcf7f02475c00d224.jpg,640,640,1.0,2,True
test,img-649_jpg.rf.bcac79820d8a5d45c7171360708ccfa3.jpg,640,640,1.0,2,True
test,img-650_jpg.rf.3fd449235284b3eb3b8451fe1d47c535.jpg,640,640,1.0,2,True
test,img-661_jpg.rf.27fe3cb86e2deb2a1885d18393d45625.jpg,640,640,1.0,1,True
test,img-662_jpg.rf.bf5680062c8b2ca65e174cdd32b95c96.jpg,640,640,1.0,5,True
test,img-6_jpg.rf.19e20c343fbeb264e87bd22bbde886a5.jpg,640,640,1.0,2,True
test,img-89_jpg.rf.666c671141bf1fab140baf130c340535.jpg,640,640,1.0,2,True
test,img-90_jpg.rf.841d0c27126fe8e0c8b3050c85c08c16.jpg,640,640,1.0,1,True
test,img-92_jpg.rf.8063f61f1b39f21bed92a39fa36e5cc3.jpg,640,640,1.0,1,True
test,pa050_jpg.rf.60fdf456b5a970371e045c5e88f1924b.jpg,640,640,1.0,1,True
test,pa056_jpg.rf.4caf8ad7c96572c8488688c6eb38cf4c.jpg,640,640,1.0,3,True
test,pa057_jpg.rf.12da25cda2c45e8ff3ba5f8d6f76a9cc.jpg,640,640,1.0,2,True
test,pa072_jpg.rf.07f1660d293cdb42d084011699244497.jpg,640,640,1.0,1,True
test,pa1003_jpg.rf.0063c4a6f5e8ffd48099702ee4b80c3e.jpg,640,640,1.0,1,True
test,pa1013_jpg.rf.ee2d4cdc7ee02bd66505c4c3703c5627.jpg,640,640,1.0,3,True
test,pa1024_jpg.rf.dcbdfd16f156babd19d9e6ae174aba05.jpg,640,640,1.0,1,True
test,pa1025_jpg.rf.a6606b84415350463f63820a4979af38.jpg,640,640,1.0,1,True
test,pa1040_jpg.rf.1c7b6bfd7cea8fb8780c11cf1eb58844.jpg,640,640,1.0,2,True
test,pa1050_jpg.rf.1065bf8dab2ec0fcfe4ad494c76a5483.jpg,640,640,1.0,3,True
test,pa1062_jpg.rf.f1aabc5dbc1c759dc784f499b3b324c4.jpg,640,640,1.0,1,True
test,pa1076_jpg.rf.6c29f666359fba2f13ddd144fd037785.jpg,640,640,1.0,7,True
test,pa1077_jpg.rf.ddf30bb0309ab7c8c430983d00be2b36.jpg,640,640,1.0,8,True
test,pa1231_jpg.rf.a42c4f0e7e526d778cc09705570e16aa.jpg,640,640,1.0,1,True
test,pa1297_jpg.rf.f0b845d3e7c600ed0bd3ab7575eb37e9.jpg,640,640,1.0,1,True
test,pa129_jpg.rf.f6253d381ab380584bc0f76a292b99be.jpg,640,640,1.0,3,True
test,pa1324_jpg.rf.376387dac7e5af644ab528db7bac81ce.jpg,640,640,1.0,5,True
test,pa1385_jpg.rf.79ff63eab0c3ea7780306b020cf33ef1.jpg,640,640,1.0,2,True
test,pa1393_jpg.rf.c16321a77ae8d6b9278a4adc244baceb.jpg,640,640,1.0,1,True
test,pa1402_jpg.rf.0f281c668387954628a74f96a2eda0e3.jpg,640,640,1.0,3,True
test,pa1410_jpg.rf.3e795088147edbb14d3ce9707f8b56ca.jpg,640,640,1.0,1,True
test,pa1421_jpg.rf.3badc91fe0e7ea5c209825f30147392b.jpg,640,640,1.0,3,True
test,pa1482_jpg.rf.26390810cdf0511f3188e0a494582077.jpg,640,640,1.0,3,True
test,pa149_jpg.rf.4df0c6f318475cb73781b0a935b2b334.jpg,640,640,1.0,1,True
test,pa1516_jpg.rf.33b30a37cc202b0d0b77cc9d42289fa0.jpg,640,640,1.0,3,True
test,pa1589_jpg.rf.03522e31c473da96e01fd526513d3bff.jpg,640,640,1.0,1,True
test,pa159_jpg.rf.d891e955d3368b041fbcecc9834270d8.jpg,640,640,1.0,2,True
test,pa1605_jpg.rf.97dccba5b99b3d8e9bd60441675819f5.jpg,640,640,1.0,2,True
test,pa1618_jpg.rf.e949831365d47de86e49991b6243d334.jpg,640,640,1.0,2,True
test,pa1756_jpg.rf.019287d838c9997856d0785766a37c03.jpg,640,640,1.0,5,True
test,pa175_jpg.rf.3390c9c5dc5b0641bcd4fd5a3a77b031.jpg,640,640,1.0,1,True
test,pa1770_jpg.rf.82bfd5390c30c9ebb3a3efb9acea362b.jpg,640,640,1.0,2,True
test,pa1771_jpg.rf.ab1016f4bf78d962cbf36c462e6c1ccb.jpg,640,640,1.0,1,True
test,pa1802_jpg.rf.2b8d36f2e3bd939c16bbcfd8addb8b97.jpg,640,640,1.0,4,True
test,pa1809_jpg.rf.b77016c449426b3ad84be86b33166d3c.jpg,640,640,1.0,1,True
test,pa183_jpg.rf.1ba2ea1b9876a0d99606a812e31b0454.jpg,640,640,1.0,2,True
test,pa1844_jpg.rf.845c6faec8e7e1a8209afa681e624b82.jpg,640,640,1.0,1,True
test,pa1846_jpg.rf.462598187ca4fcbc17a5601def0a4053.jpg,640,640,1.0,2,True
test,pa1850_jpg.rf.9de5d8c0845ed6727a300e37725c5c5b.jpg,640,640,1.0,2,True
test,pa1875_jpg.rf.d44818f12db5f158666a64980d0d9211.jpg,640,640,1.0,6,True
test,pa1913_jpg.rf.f2e71624795cd1426c5cc0ce1b6ed1ee.jpg,640,640,1.0,2,True
test,pa1952_jpg.rf.176f4f256f88a075e6b26d5fbaa0c70b.jpg,640,640,1.0,1,True
test,pa2002_jpg.rf.df2cd7f164f7dc6568530e9e4567199b.jpg,640,640,1.0,2,True
